"","GSM4452207_ctrl1","GSM4452208_ctrl2","GSM4452209_ctrl3","GSM4452210_ctrl4","GSM4452211_k10_1","GSM4452212_k10_2","GSM4452213_k10_3","GSM4452214_k10_4","GSM4452215_k20_1","GSM4452216_k20_2","GSM4452217_k20_3","GSM4452230_30_4","GSM4452218_k20_4","GSM4452229_30_3","GSM4452228_30_2","GSM4452227_30_1","GSM4452226_15_4","GSM4452225_15_3","GSM4452224_15_2","GSM4452223_15_1","GSM4452221_0_3","GSM4452222_0_4","GSM4452219_0_1","GSM4452220_0_2"
"ENSMUSG00000020775.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.99262204524969,-6.4695611380119,5.68654796766212,5.87792671621471,5.60085844658656,5.47411559894054,5.30930098316157,5.33171575966358,5.38093884744004,5.27524586632868,5.30019611684851,5.32053358088449,5.28238339056744
"ENSMUSG00000020776.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.60878521533815,-6.4695611380119,5.63168363423777,5.10596801578852,5.73382117634107,5.04084427205219,5.77726321369973,5.80771671457175,5.87068327735664,5.72875488930732,5.7278282871253,5.84183261690256,5.67316103423005
"ENSMUSG00000020777.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.57015152883754,-6.4695611380119,6.50284747340833,5.76447055218281,6.45943967236448,6.99923936741839,6.41179869043028,6.50109470733751,6.3810932702436,6.34055497537036,6.34614763707682,6.39869828685053,6.34474438330036
"ENSMUSG00000020778.12",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.96560520723497,-6.4695611380119,3.50091344771503,4.30082520591397,3.66858951692007,3.84205529238939,3.75031241714892,3.63928553784517,3.52121945586055,3.71323401756284,3.70283925260217,3.81063066171804,3.69159916173089
"ENSMUSG00000020780.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.63099410332476,-6.4695611380119,6.62087687928118,6.45547174537338,6.56485455843756,6.14582438642718,6.69500370056233,6.72163741160144,6.70156913779521,6.76001726627185,6.78288764175492,6.71261250680008,6.73774888848261
"ENSMUSG00000020781.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.13638352096388,-6.4695611380119,3.92262116346932,4.2127820134587,4.10292476594507,3.85853295294358,3.83660471469132,3.77889753516581,3.82350953047503,3.98702390896175,3.8695796483135,3.76153189254333,3.99614120100486
"ENSMUSG00000020782.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.10743214726775,-6.4695611380119,2.69179806779299,2.09423149442426,2.71404121808612,2.74593521605063,2.93973621181862,3.00144836386348,2.83708155004856,3.04150777163473,3.14439422710319,3.18618550885666,3.18900767003814
"ENSMUSG00000020783.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.24480906884649,-6.4695611380119,5.21760996644398,4.58830485397905,5.10583888186481,5.12875531275146,5.0799423723323,5.19296440965085,5.27190757470741,5.04665775128803,5.08593966522341,5.16445840484638,5.0211634674793
"ENSMUSG00000020785.17",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.19128619858639,-6.4695611380119,3.10127604172993,2.68584456028865,3.17367124077253,1.87572425437173,3.78727700232775,3.7766780038959,3.65187901394948,3.83512904876188,3.79213148599854,3.77733622161961,3.74738316825857
"ENSMUSG00000020788.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-3.20893642227771,-6.4695611380119,-1.97693279062077,-2.49359066043614,-1.796484248294,-1.04381371751999,-1.8737884774792,-1.81162020938851,-2.05368938019669,-1.33587865069814,-1.52162928801742,-2.30228890901804,-2.02977349774593
"ENSMUSG00000020790.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.57821270596722,-6.4695611380119,6.66770725955949,5.30237166874925,6.52559930104542,6.4578357264697,6.65587632477305,6.86512047106891,6.73530077445235,6.63068525843084,6.78524090159509,6.77887913610723,6.61307245187485
"ENSMUSG00000020792.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.07717700933785,-6.4695611380119,4.95020102489514,4.77898358607119,4.95240259395258,4.77371300959491,5.29413138807274,5.45064867483113,5.29765887925559,5.3075875687969,5.36377188461687,5.48904537187943,5.39749743742765
"ENSMUSG00000020794.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.33766127836978,-6.4695611380119,5.90331618510825,5.31345753364309,5.91467833312349,5.72935659819133,5.99977867414255,6.00168594229809,5.96105437502408,5.96221488710773,6.08856209764833,5.86473301901264,5.9672930476528
"ENSMUSG00000020798.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-2.82191329916847,-6.4695611380119,-1.07422999197568,-0.227696600463101,-1.22820048871947,-0.889091122721345,-0.177794664369295,-0.123564215703254,-0.700052425581986,-0.436807559548924,-0.642935584239558,-1.59602011207475,-0.369848939343552
"ENSMUSG00000020805.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-2.38581418436179,-6.4695611380119,-1.85663855690305,-1.52835607859681,-2.13090328736456,-1.81753786169631,-2.12532724447516,-2.17419028877322,-1.95059588723258,-2.02177006027008,-2.22789808496071,-2.30228890901804,-1.46417632189171
"ENSMUSG00000020806.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.88178674813621,-6.4695611380119,3.07125789682577,2.29151145477434,2.96941624659189,3.12156735877738,2.87252428894626,2.97071068898661,2.82985903163032,2.81880263868096,3.0613928021343,3.03286634504131,2.83614531680628
"ENSMUSG00000020807.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.66237650308474,-6.4695611380119,3.374486600976,2.75252783077558,3.43167098160574,3.29838677239364,3.22550672685858,3.43771275476621,3.64366435807066,3.49221493763509,3.42654951608173,3.45681084443234,3.404521120214
"ENSMUSG00000020812.17",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.24797079494404,-6.4695611380119,2.5190959816801,3.0755416111833,2.64703095156098,3.01126403683723,2.24057854747281,1.88057551465767,1.9890846434936,2.10212641012783,1.93780233061987,2.16059001123773,1.9075708944043
"ENSMUSG00000020814.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.3983938914719,-6.4695611380119,5.16172855864006,5.28245064400899,5.16770721805461,3.93821120814931,5.30373072511862,5.27702082305911,5.39996232437821,5.38207559662194,5.27697316003122,5.33814631870902,5.32813034080656
"ENSMUSG00000020817.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.34948429099095,-6.4695611380119,6.2546014636294,5.58703655056472,6.1841478007754,6.5760255911362,5.71147455340467,5.76692720373207,5.78084019340846,5.5589391126098,5.78008815093349,5.6613677306179,5.54281305163984
"ENSMUSG00000020818.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.16543432074165,-6.4695611380119,5.06508339010655,4.93147534468234,4.97352454089413,6.39018499334406,4.6097048738052,4.66291197667843,4.50146779728735,4.5845949171833,4.55828554769229,4.56677725508535,4.57607636944905
"ENSMUSG00000020821.17",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,6.00332611222912,-6.4695611380119,7.24234097075335,6.42200421927805,7.2421509786553,6.72723965717922,6.99817834670071,7.07023018147953,7.13366269300381,7.097283824358,7.10030440845687,7.07560655335405,7.07906455430375
"ENSMUSG00000020823.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.36296204373982,-6.4695611380119,6.37544654181978,5.75546634107962,6.43150506877238,6.00860053604071,6.40252206998495,6.53727184089964,6.46303204179159,6.47443243652265,6.56873928440833,6.59555654698747,6.48103022261239
"ENSMUSG00000020827.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.31160671066297,-6.4695611380119,5.19168482963476,3.84964794069664,5.27442319597606,5.27300145397372,5.23348091611335,5.2492758325762,5.29044210865908,5.28557926341569,5.27780902044909,5.33051501268004,5.22610485483686
"ENSMUSG00000020828.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.1004524769493,-6.4695611380119,4.24853663536243,3.69435048428489,4.10625470404405,4.5731165118598,4.53424398865146,4.50830274960847,4.39782703161369,4.55467320809563,4.42277578899964,4.50845182787894,4.48813205578402
"ENSMUSG00000020831.18",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-2.51705871764004,-6.4695611380119,-2.25256723323419,-1.27119823909969,-1.796484248294,-0.705644981625414,-1.38836165030895,-1.92265152177726,-1.85438057197328,-1.59113570594022,-2.38836275715396,-1.79532892029816,-1.91874218535719
"ENSMUSG00000020832.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.96252909724038,-6.4695611380119,3.78375100315189,3.46834129873035,3.88566279516053,3.57588719648495,3.69058969108587,3.73841395802969,3.69226499719677,3.77772274401455,3.77328785430943,3.74784614525739,3.81722118921964
"ENSMUSG00000020834.17",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,3.22633314568559,-6.4695611380119,3.8799663184112,4.53773311186096,4.03640576587074,3.31440205294412,3.81439188110773,3.77445505269972,3.89619135700244,3.85447994299859,3.75659532877178,3.79740494610651,3.86067319493398
"ENSMUSG00000020836.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-1.41752304408913,-6.4695611380119,-0.0247613157113804,-1.2134827412434,0.0320352837616462,-0.581909613203169,-0.73628495372926,-0.0273489004439511,-0.15036539960836,-0.102388520478364,-0.593182549042458,-0.400469302956944,-0.264238751382953
"ENSMUSG00000020838.12",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-5.32441363969765,-6.4695611380119,-3.33056974523547,-4.56397998832753,-3.84711032136397,0.32629791087734,-2.43018182600358,-1.70852671642441,-2.72111404110982,-2.29740450288351,-1.95226364234729,-2.15789899968287,-2.58616684627032
"ENSMUSG00000020840.10",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.65905505274865,-6.4695611380119,5.48000188950568,5.49048866786794,5.34165511961147,4.91782708220234,5.75993333516182,5.77362056214861,5.70045580394635,5.740359175003,5.7143077234605,5.88571422924197,5.74554047750788
"ENSMUSG00000020843.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,4.33081891356112,-6.4695611380119,4.74565202795809,5.26859361064987,4.90538979809205,4.62004643392998,5.13743877794406,5.090364014062,4.96991097886222,5.11332577579899,5.15307555362389,5.10038659975368,5.27656166245205
"ENSMUSG00000020847.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-0.56952613753418,-6.4695611380119,0.418368490596816,-0.316052474883948,0.505406093356817,0.305081424967645,0.795238288030436,0.728113037339644,0.642634229472174,0.730792388947145,1.03987423987974,1.1008352687173,0.506279402494279
"ENSMUSG00000020849.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,8.4376569027272,-6.4695611380119,9.24987203991506,9.16969211019449,9.16872781969796,8.84971678075287,9.01632376887199,9.07370897613564,9.1786205012477,8.99682323582094,9.07019463785139,9.0851332693964,9.07065231448755
"ENSMUSG00000020850.14",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,7.46640997480626,-6.4695611380119,8.66727618904195,7.08482696139824,8.67417462576655,8.25457312663332,8.35334608620387,8.61933561024481,8.52062381485938,8.50523940080722,8.55815654558724,8.56762956394107,8.49735158855644
"ENSMUSG00000020857.11",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,2.34565242939992,-6.4695611380119,2.83712715531473,3.13507185568932,2.70088585300324,2.4642800198169,2.74679793297268,2.49148401120719,2.10131620140989,2.53415276749972,2.68656573035261,2.47492313981688,2.82022576172017
"ENSMUSG00000020859.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.70510366382652,-6.4695611380119,6.69933093769648,5.07155676359032,6.61831031986451,7.16425956282702,6.46303046506845,6.58466742625659,6.57012438560407,6.35459129868897,6.51764356319495,6.45838727333539,6.37195935177669
"ENSMUSG00000020863.15",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,6.13621289887854,-6.4695611380119,6.49191256867072,6.56414325405915,6.49035229881321,6.62634145082668,6.26145907233037,6.24947591510074,6.47146887894023,6.15402353926137,6.20870388401419,6.32072618418774,6.04640075897832
"ENSMUSG00000020864.13",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,5.1070839645604,-6.4695611380119,5.89048025947776,5.72303973135062,5.88929160995432,5.28997453257744,5.79665533464361,5.82231682647162,5.84941139391778,5.86167013159711,5.90760870341848,5.83699315825801,5.88167841388067
"ENSMUSG00000020865.16",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,-0.370217329310774,-6.4695611380119,-0.196713998500675,0.927873108002142,0.356762012001682,-0.396694740736261,1.28325523266639,1.11297238795346,1.23034210693215,1.14815494117223,1.33795559281274,1.21133480998285,1.35427630904923
"ENSMUSG00000020866.17",-5.90639619549386,-6.84910577753443,-6.69253697510476,-6.7905764424814,-6.36311436364845,-6.44152816472283,-6.76969309753404,-6.57773624794442,18.9315685693242,3.9731517926191,-6.12114411844042,1.86870098911655,-6.4695611380119,2.89396794793254,2.36439033469144,3.36651469548264,1.08001486933287,4.83605354179412,4.98086885194612,5.0191627664468,5.1787554454669,5.16667743037622,5.26636728532594,5.21701459609843
